0.19456066945606687, -0.0036496350364965124
0.9991983019271296, -0.113138686131387
1.5114833704914028, -0.14963503649635035
1.9949607549705284, -0.12043795620437958
2.478598479064228, -0.06934306569343063
2.9916852457013716, 0.0036496350364965124
3.475483309409646, 0.07664233576642365
3.988623522584981, 0.15693430656934293
4.51635464068656, 0.22992700729927007
4.985508352930397, 0.3029197080291972
5.4985951195675415, 0.3759124087591239
6.011735332742877, 0.4562043795620436
6.510177747915585, 0.5291970802919708
7.023264514552729, 0.6021897810218977
7.492418226796566, 0.6751824817518246
7.990914088507466, 0.7554744525547445
